,Original,Cropped,Scaled,Rotated,Affined,2D Convoluted,Blurred,Noised,GCR / Marked
0,0.22772241370968696,0.2137857795950774,0.8140008358822048,0.679524901804221,0.19583833505697623,0.7680664860477929,0.7707528649407471,0.8103091204050897,0.8200294203571212
1,0.24490111284240834,0.23304741773594606,0.7196979910521845,0.5702350377324206,0.2532405929391291,0.7290758495945789,0.7285430724108173,0.6817609331473711,0.7253858356562819
2,0.18794315725753746,0.19089369032197853,0.8410537018167211,0.6800045167806439,0.21074550320489543,0.8379662334113197,0.8385869187201735,0.8232183098612809,0.8491674841862525
3,0.2346861457090253,0.2163825736972159,0.77066303394016,0.6266236695001416,0.19153599035359953,0.7750903373985604,0.7758923327082865,0.7040513393246571,0.7770947342016329
4,0.21467003616387598,0.23879060987353534,0.7400045415642784,0.6153435933398285,0.22547573748637867,0.7391004859369759,0.7394527781500153,0.73327984198475,0.7497327772889242
5,0.23721334896882762,0.224842921356195,0.6755897682949005,0.5817917923674896,0.2291921283162029,0.669275817369431,0.670360674241747,0.676347881749143,0.6805460954568889
6,0.2712404885201442,0.21738864437711883,0.8048606004867827,0.6332435986391297,0.20526627496167157,0.7962642641266119,0.7966275561051233,0.7850270082537858,0.8100318143599041
7,0.22031890280791572,0.24475239649195704,0.5851987149070366,0.4870647997665766,0.22169585639988967,0.5961834325697841,0.5958145715945872,0.5674065557113788,0.5948516001146088
8,0.23761212003866491,0.23531437425765803,0.8263462500491914,0.6565468087862764,0.20215412361427046,0.8316248352385405,0.8317304501389449,0.8045547839308518,0.8307255260540976
9,0.21322007793319045,0.2439127416868541,0.7617082798920476,0.5847494569576788,0.20676201886386564,0.7907494250188322,0.789283851371,0.7414213634486271,0.7788141749901171
10,0.23171477105684096,0.2466204860391406,0.8341406862647798,0.6464173459778622,0.18711231576756726,0.8190270678391925,0.8201615922956061,0.7847356369343447,0.8366944861189942
11,0.2534573067673968,0.25207456553034485,0.8276360630101789,0.6390832894914892,0.23134442988956452,0.8367344311721878,0.8365809399642147,0.7656940453231171,0.831687882060125
12,0.2927345380379795,0.21612653847036903,0.9008806476147194,0.7182641031886396,0.21148856167333024,0.8968776040930487,0.8974303951012167,0.8781137175157063,0.9073054708676904
13,0.24284762018834696,0.3017039269845921,0.7914376771833057,0.6470541241632611,0.24436311393932209,0.7922652789859976,0.7927222508209264,0.7572430702517683,0.7949401263730143
14,0.19812248335783747,0.2103785491426187,0.7465901666204672,0.5906036910608412,0.20374833521704527,0.7688629119898706,0.7676222688736077,0.7147281270944382,0.7630480525246177
15,0.2063616257329282,0.2428941602178103,0.5008263525928209,0.42010454170082473,0.23796627002815432,0.5016457708272949,0.5017008717615637,0.4827308417117425,0.5194967631844103
16,0.2078176635399077,0.19810490970668956,0.7044502983596492,0.5553332549876782,0.2122405095004074,0.7109135964001373,0.7108867709363808,0.6807314691624595,0.7229885570624907
17,0.2025582044039645,0.22306406146625954,0.8596139618821629,0.7023969103270495,0.2006681971826565,0.8489910683833424,0.8497114761143365,0.8266139872066742,0.8690558574545905
18,0.23935020883606828,0.23050610632517632,0.8297890164606926,0.6631192238496393,0.2307290505438616,0.832866248080636,0.8327706490975997,0.7638476924433009,0.8336143766590056
19,0.23354737877047896,0.20012839922415906,0.7257220292793326,0.594287435655903,0.23391745684152934,0.7553553885691029,0.7543283120161187,0.6769569842191322,0.7420911572392442
20,0.27493768094829807,0.22678518489415228,0.5147940992009659,0.4499534653899034,0.20140432706444888,0.5277191724028176,0.527232045148936,0.47320106798165773,0.5315237234364519
